"","Animal_A.tifdiff_vec2.txt","Animal_B.tiffdiff_vec2.txt","Animal_C.tifdiff_vec2.txt","Animal_D.tifdiff_vec2.txt","Animal_E.tifdiff_vec2.txt","Animal_F.tifdiff_vec2.txt","Animal_G.tifdiff_vec2.txt","Animal_H.tifdiff_vec2.txt","Animal_I.tifdiff_vec2.txt","Animal_J.tifdiff_vec2.txt","Animal_K.tifdiff_vec2.txt","Animal_L.tifdiff_vec2.txt","Animal_M.tifdiff_vec2.txt","Animal_N.tifdiff_vec2.txt","Animal_O.tifdiff_vec2.txt","Animal_P.tiffdiff_vec2.txt","Animal_R.tiffdiff_vec2.txt","Animal_U.tifdiff_vec2.txt","Animal_V.tifdiff_vec2.txt","Animal_W.tifdiff_vec2.txt","Animal_X.tifdiff_vec2.txt","Animal_Y.tifdiff_vec2.txt","Animal_Z.tifdiff_vec2.txt","Animal_Z1.tifdiff_vec2.txt","Animal_Z10.tiffdiff_vec2.txt","Animal_Z2.tifdiff_vec2.txt","Animal_Z4.tifdiff_vec2.txt","Animal_Z6.tiffdiff_vec2.txt","Animal_Z8.tiffdiff_vec2.txt","Animal_Z9.tiffdiff_vec2.txt"
"485",0.000624601640641814,0.00140565751495765,0.000439770274577941,0.00146668637141015,0.00297345806380567,0.00123381728044778,0.00039916351710899,0.00170068906626226,0.000330275000270805,0.00148038460886502,0.000367548292308787,0.00146247766662599,0.00217800434744038,0.00084246529070417,0.000743714381027092,0.000608694730655015,0.00253972090778315,0.000645800661948405,0.000687291868845037,0.00142778693709779,0.00056646585927235,0.000268280139128605,0.00124836830245229,0.000967278690812754,0.000307448381398813,0.00034686710360396,0.000684143983108478,0.000901147486343281,0.000340599075585492,0.00127995329703316
"486",0.000563733147992852,0.00126842428364192,0.000399499850994153,0.00132556080148722,0.00271378846840502,0.00111367437722807,0.000361959091471453,0.00151984955760349,0.000298044180234586,0.00129645535005972,0.00032780011647622,0.00132454440653169,0.00195768542950236,0.000752958477056946,0.000664205961044317,0.000544089735000675,0.00227643733167601,0.000588286040669021,0.000618988615943907,0.0012910569157766,0.000511571486196499,0.000243976031854751,0.00112410642812663,0.000859507542098007,0.000275046178070628,0.000308787177944942,0.000619399889047741,0.000821152583831074,0.000315216376215846,0.00115173932086945
"487",0.000508175576939088,0.00114134255260871,0.000362165293723369,0.00119398212488974,0.00245933048313217,0.00100048796155415,0.000327204056490958,0.00135741741639361,0.000268663726704112,0.00113049750520201,0.000291476122576861,0.00119628022189514,0.00175218455781984,0.000670569973026434,0.000590995752791195,0.000484709396277559,0.00202852641166857,0.000534399971639262,0.000555557182616425,0.00116546959677969,0.000460565052149264,0.000221249616899011,0.00100732331899874,0.000761718333097948,0.000245069922798529,0.000274146488851291,0.000560113439588777,0.000744819171378985,0.000290242341758525,0.00103061518727196
"488",0.00045673058042776,0.00102814037840538,0.000327987612879094,0.00107279783120395,0.00221251827158685,0.00089439309356419,0.000294829910340383,0.0012079719058399,0.000241919524313893,0.000983632752385625,0.000258339896872261,0.00107688610892883,0.00156518863267456,0.000594994914844529,0.000523835301667841,0.000430305866122192,0.00179668305870795,0.000484042739930373,0.000497965830653593,0.00105199838700142,0.000413854724326484,0.000200726085665286,0.000898167218236154,0.000672163805430379,0.000217449855174645,0.00024255919685129,0.000505184695729661,0.000672369715135581,0.000265568507637483,0.000917663072292031
"489",0.000409232444063667,0.000923562209676996,0.000296137324633746,0.000962667981744409,0.00197560314510677,0.000795465798088473,0.000265281285382565,0.00107095735728774,0.000217197174078076,0.000853999017329606,0.000228199886084198,0.000965434597773981,0.00139301683890308,0.000525923948741743,0.00046349188022026,0.000381329062243141,0.001581376666208,0.000437992356805159,0.000445201371348497,0.000946916023474584,0.000371680334623279,0.000181626216318283,0.000797898417473107,0.000590503705544896,0.00019218621364742,0.000213853176799918,0.000454124334079009,0.000603982964976849,0.000241250426679574,0.000813475889067128
"490",0.00036659097785235,0.000827175112626676,0.000266538656200026,0.000860889639775615,0.00175050303852923,0.000703724031882481,0.000238212745907379,0.000945807819781781,0.000194408412960104,0.000738221968212215,0.00020086968194144,0.000861836571653792,0.00123452762221019,0.000464229597633235,0.000409219559906235,0.000337407783629208,0.00138637727043558,0.000395751437260244,0.000396618244026043,0.000849865646924492,0.000332739796241247,0.000163866176504268,0.000706301464204868,0.000516379482725637,0.000169713020041644,0.000187919804767779,0.000406811266143507,0.000540526305554302,0.000217369135441688,0.000717105052618367
"491",0.000327943865924555,0.0007385980009617,0.000239178631382971,0.000767136299985189,0.00153878682001817,0.000619336823294119,0.000213193510168896,0.000833004814755599,0.000173711567836084,0.000635268855717651,0.000176834559922537,0.000765965751541631,0.00108926180005832,0.000409012790396307,0.000359898919252645,0.000297471965175934,0.00120807608371699,0.000356517057460618,0.000352035218833629,0.000761359695136828,0.000296895249387811,0.000147398029443017,0.000622144220559183,0.000449999827497767,0.000149239696007798,0.000165256629556252,0.000363485766687913,0.00048182990605944,0.000194099478392297,0.000628513550194653
"492",0.000292435519807014,0.000660424176096545,0.0002146786484812,0.000681075260528601,0.00134166611005749,0.000543462949247004,0.000190140794679154,0.000733111262452922,0.000155196705658739,0.000544134687868576,0.000155192943771593,0.000679257377609571,0.000956718815373043,0.000358968679642179,0.000315250083168501,0.000261284766867802,0.00104607433145638,0.000320178386188302,0.000311268734729212,0.000682304665040082,0.000264267561292665,0.000132717964516182,0.000545222627239019,0.000391609778050427,0.000130665088135844,0.00014480037667369,0.000324509442953674,0.00042740917728152,0.000171645458184522,0.000547588110554127
"493",0.000259916836628412,0.000588861064464716,0.0001920652486231,0.000604140576788928,0.00116057514293749,0.000474323298154692,0.000169014432256642,0.000642669291385114,0.000138218450227065,0.000463881750008491,0.000135695654487484,0.00060046084807548,0.000838911311570579,0.000313787410198452,0.000274993993851777,0.000228613173582232,0.000899887670481068,0.000287240241677368,0.000275185555152264,0.000609616882619277,0.000235318795230019,0.000119151123431675,0.000475294615313169,0.000339222517266308,0.000113886728060989,0.000126402148596604,0.000288691858899651,0.00037721620233523,0.000150220335707901,0.000474145966184738
"494",0.000231096214368362,0.000523391079250606,0.000171256932472112,0.000534600405203752,0.000997941828437944,0.00041167061061855,0.000150267247954601,0.000561102213707499,0.0001226977236846,0.000395879081098147,0.000118191436378368,0.000528472265680449,0.000733204213347691,0.000273162498821541,0.000239635471766035,0.000199762667705423,0.000768902295318188,0.00025741983470303,0.000242453173401195,0.000542984701455775,0.000208826245910032,0.000106637819512142,0.000412328250436981,0.000292437847152408,9.88844917700166e-05,0.000109917040358953,0.000255888451617779,0.000331173681368047,0.000130028824484751,0.00040794181836592
"495",0.000205144572727095,0.000463689765873537,0.000152172305575236,0.00047128666771312,0.000851239301646214,0.000355225647235017,0.000133123484826187,0.000487840696928725,0.000108635854655015,0.00033624635765454,0.000102534244953909,0.000462994436077227,0.000637893968632053,0.000238037282598762,0.00020835031698527,0.000174263875504607,0.000652392939390255,0.000229957788557128,0.000212774933605568,0.000482642152903418,0.000184663609527636,9.51331602339831e-05,0.000357194194843086,0.000250859817322564,8.58433387957695e-05,9.53753188759914e-05,0.000225954091570009,0.000289242693717256,0.000111251992902331,0.000350102615612174
"496",0.000181485063443604,0.00041147866296644,0.000135247816084439,0.000413854529732327,0.000720123192781601,0.00030468127997147,0.000117499338164224,0.00042355574705079,9.62932404063059e-05,0.000284200809194766,8.89696517439647e-05,0.000403716930779935,0.000552352435157032,0.000206688025831054,0.000180383623023019,0.000151412139450903,0.000550448945899473,0.000204746925126,0.00018596909335355,0.00042937919918928,0.000162777113004591,8.50092028788337e-05,0.000307819982357994,0.00021420614421323,7.41825706899223e-05,8.27689180506671e-05,0.000199481409653483,0.000252172924703238,9.40353680449238e-05,0.00029862665327802
"497",0.000159992941164029,0.000364135010286249,0.000119895654409218,0.000362108806332577,0.000604033391428501,0.000259845837933542,0.000103311689085106,0.000367237581836554,8.50643574534625e-05,0.000239001845424696,7.69645151244704e-05,0.000351501939564449,0.000475949569499721,0.000178710887928358,0.000155489436259265,0.0001310128562946,0.00046268377545531,0.000182082995900349,0.000161943941761153,0.000380756927946237,0.000143716464960693,7.5716421560884e-05,0.000263838376804513,0.000183029510496395,6.3803414178586e-05,7.1543144481703e-05,0.000175643173331702,0.000218711979415507,7.86030503109272e-05,0.000253097535447458
"498",0.0001411941830363,0.000321144979267476,0.000105905381074712,0.000317101535763276,0.000502229610546419,0.000221223483428289,9.07209188961729e-05,0.00031704959182184,7.48838267309242e-05,0.000199951054987774,6.63003748139568e-05,0.000305115458937305,0.00040946728346171,0.000153851119951512,0.000133428856895178,0.000112877743607161,0.000386201930685822,0.000161842088567184,0.000141104370978402,0.00033651954428434,0.000126423617628279,6.72143634430236e-05,0.000224879053467309,0.000155608652267521,5.4609346129587e-05,6.15871087663909e-05,0.000154054801014838,0.000188668858396936,6.50189523286119e-05,0.000213095333588993
"499",0.000124367417966164,0.000282248137151508,9.32018390981873e-05,0.000276580394480864,0.00041382681508961,0.000187211075930296,7.95550780492666e-05,0.000272518241356671,6.56869868130526e-05,0.000167063939457542,5.68661212196933e-05,0.000263596005265368,0.000351397219225026,0.000132093627835958,0.000114497126841132,9.71921455800387e-05,0.000320034842629947,0.00014335840995544,0.000122431844908387,0.000296730237519677,0.000110793529543343,5.94718568015324e-05,0.000190570305757453,0.000131612694109169,4.65759393968935e-05,5.27943022599911e-05,0.000134579574989371,0.00016184469241119,5.31259201067374e-05,0.000178191509776009
"500",0.000109145287662742,0.000248534146458572,8.19658656521673e-05,0.000240242580007779,0.000337887974378034,0.000157441353333619,6.94882062551917e-05,0.000233185345794951,5.7749735700026e-05,0.000139383887549166,4.85556615879964e-05,0.000226610567887189,0.000300076736628794,0.000113510673484842,9.80016906118316e-05,8.35291664875228e-05,0.000263222405086079,0.000126538127409532,0.000105770085748351,0.000262037618092038,9.67220218993048e-05,5.27321710920822e-05,0.000161339944795188,0.000110725089475302,3.97427562143644e-05,4.52379744348273e-05,0.000117265807733169,0.000138034230492854,4.28615764579982e-05,0.000147954514572197
"501",9.54296691492758e-05,0.000218264307714256,7.19999963503877e-05,0.00020779239082362,0.000275099621758581,0.000131551866153903,6.04478152704854e-05,0.000199650956289255,5.05995330221237e-05,0.000115670265811221,4.14723142966439e-05,0.000193830150047745,0.000254947854472515,9.71059186092593e-05,8.34957711938807e-05,7.14685119943549e-05,0.000214824040360771,0.000111532575319391,9.09673299806613e-05,0.000230594998318399,8.46469595641311e-05,4.65932288002274e-05,0.000136061642177069,9.26437762898971e-05,3.37436596438628e-05,3.87236011532666e-05,0.000102209371424114,0.000117386757020775,3.41312301880395e-05,0.00012242752587384
"502",8.35935878541646e-05,0.000190983777263633,6.30037747099043e-05,0.000179477650571035,0.000222015055396343,0.000109187496738708,5.23628861759926e-05,0.000170495734744935,4.41697195623798e-05,9.54655728965544e-05,3.53243332903719e-05,0.000165683539230235,0.000215471707150227,8.26914318752179e-05,7.07997459743002e-05,6.08697743583879e-05,0.000173928832763056,9.83199921991913e-05,7.80315918030565e-05,0.000202203818327361,7.38132764806796e-05,4.10218682475514e-05,0.000114082817814881,7.7645438399982e-05,2.85035220738671e-05,3.3002475723668e-05,8.87193921443937e-05,9.95454733698051e-05,2.68154363796109e-05,0.000100889007053552
"503",7.30566129183691e-05,0.000166494514334798,5.49147600674968e-05,0.000154907926285615,0.000177550815512221,9.00712843047782e-05,4.54477648259287e-05,0.000144921276674268,3.84105641216135e-05,7.83480367006578e-05,2.99465634976601e-05,0.000141216715215962,0.000181778759712402,7.00870552574808e-05,5.97425455997977e-05,5.15991474729391e-05,0.000140485536456433,8.63542396910486e-05,6.69484204292958e-05,0.000176836586980969,6.41077015852443e-05,3.59973780237475e-05,9.50860797758297e-05,6.47861787410926e-05,2.39506388068423e-05,2.80008814672154e-05,7.66834466700794e-05,8.39296420835648e-05,2.07776484519389e-05,8.25524315167903e-05
"504",6.35980556483714e-05,0.000145453233149335,4.776346539013e-05,0.00013311499082069,0.000140664790576332,7.43071647389851e-05,3.92869386809654e-05,0.000122596661941126,3.34577008715814e-05,6.39398576300775e-05,2.52646963733001e-05,0.000119745911619619,0.000153168951499989,5.94206349899869e-05,5.04775087200571e-05,4.37563137972522e-05,0.000112875087855499,7.55594734078383e-05,5.71741802104046e-05,0.000154997474943615,5.5450434034035e-05,3.16697141456892e-05,7.8768676257913e-05,5.37542175952576e-05,2.00647942756885e-05,2.36488813015419e-05,6.59919870924832e-05,7.03419326553987e-05,1.58716002301313e-05,6.70545737970964e-05
"505",5.5144852763713e-05,0.000126754872495597,4.15771781716124e-05,0.000113872278584388,0.000110369467745465,6.08923209676832e-05,3.38137561930676e-05,0.000103206976375191,2.90752157139788e-05,5.23920887967561e-05,2.12087205161737e-05,0.000101003329958046,0.000128372072533095,5.03119257847412e-05,4.25206690980094e-05,3.70227606012296e-05,8.99686078361935e-05,6.59974076284691e-05,4.85948328404663e-05,0.000135346437064689,4.80705840815394e-05,2.77578520999616e-05,6.50452230530086e-05,4.43450691818783e-05,1.68266657077052e-05,2.00136474347224e-05,5.68521387477731e-05,5.85917842002027e-05,1.19480957910236e-05,5.40547551778789e-05
"506",4.79500373088419e-05,0.000110029633280338,3.60438198530025e-05,9.69614153689287e-05,8.57425816025921e-05,4.95543285960987e-05,2.89733240917838e-05,8.7175436835421e-05,2.51660396778988e-05,4.26789349921086e-05,1.78104227693761e-05,8.47324283936328e-05,0.000106998422499837,4.23917700069767e-05,3.56375894864156e-05,3.11717628477203e-05,7.11204985427411e-05,5.77011489804947e-05,4.11013406492549e-05,0.000117737113429949,4.15546648554036e-05,2.42362248550124e-05,5.37000249052245e-05,3.63685180920714e-05,1.40345800834126e-05,1.68895838364975e-05,4.8847486608278e-05,4.8496039763873e-05,8.95080749039999e-06,4.32359231778463e-05
"507",4.1576430409651e-05,9.51343730642216e-05,3.11158899507404e-05,8.2723939588486e-05,6.59352042453644e-05,4.00399119628011e-05,2.47939149376779e-05,7.33026377551913e-05,2.16942080009839e-05,3.45586708400319e-05,1.4923764110834e-05,7.11061352226528e-05,8.86812900828116e-05,3.55411875590463e-05,2.97148799694946e-05,2.61134337051646e-05,5.57441652676385e-05,5.02489509176117e-05,3.47313857833891e-05,0.000102104805213292,3.57677234711924e-05,2.10916210492935e-05,4.40588586384253e-05,2.98584576899365e-05,1.16407912718633e-05,1.41848288701151e-05,4.17804536203127e-05,4.02102152304289e-05,6.62151499083521e-06,3.43596281701218e-05
"508",3.58993703310141e-05,8.24451677043862e-05,2.67515062214473e-05,7.03405155217649e-05,5.07005074849399e-05,3.2115024881902e-05,2.1215261310521e-05,6.13254777766622e-05,1.87153562206733e-05,2.78126611652192e-05,1.24397183630825e-05,5.95080990289576e-05,7.33209097506328e-05,2.9647618434889e-05,2.46463734111358e-05,2.17633582888529e-05,4.33112699084482e-05,4.35835742659905e-05,2.93282961288354e-05,8.8821809082461e-05,3.06526821038901e-05,1.84108927270466e-05,3.59185233416778e-05,2.44511270816814e-05,9.600582164751e-06,1.18551077883111e-05,3.55709504814199e-05,3.31413211689584e-05,4.82987287661325e-06,2.73250051917492e-05
"509",3.08671216106483e-05,7.12886774011283e-05,2.30791174336796e-05,5.95232791029616e-05,3.86654223043972e-05,2.55901787676938e-05,1.80688020246921e-05,5.10410459605206e-05,1.61306212865804e-05,2.22444123563248e-05,1.03136577391194e-05,4.95245435686941e-05,6.06606264067415e-05,2.48394741831605e-05,2.05025470223899e-05,1.81686207800955e-05,3.33727810043588e-05,3.77177827151828e-05,2.46399777395697e-05,7.69554702475817e-05,2.63167180297328e-05,1.6006117584928e-05,2.90914252289314e-05,1.99012590296684e-05,7.90044100492801e-06,9.86037359519489e-06,3.02086050986845e-05,2.71403564244719e-05,3.47227268427937e-06,2.15596513005694e-05
