"","Animal_A.tifdiff_vec.txt","Animal_B.tiffdiff_vec.txt","Animal_C.tifdiff_vec.txt","Animal_D.tifdiff_vec.txt","Animal_E.tifdiff_vec.txt","Animal_F.tifdiff_vec.txt","Animal_G.tifdiff_vec.txt","Animal_H.tifdiff_vec.txt","Animal_I.tifdiff_vec.txt","Animal_J.tifdiff_vec.txt","Animal_K.tifdiff_vec.txt","Animal_L.tifdiff_vec.txt","Animal_M.tifdiff_vec.txt","Animal_N.tifdiff_vec.txt","Animal_O.tifdiff_vec.txt","Animal_P.tiffdiff_vec.txt","Animal_R.tiffdiff_vec.txt","Animal_U.tifdiff_vec.txt","Animal_V.tifdiff_vec.txt","Animal_W.tifdiff_vec.txt","Animal_X.tifdiff_vec.txt","Animal_Y.tifdiff_vec.txt","Animal_Z.tifdiff_vec.txt","Animal_Z1.tifdiff_vec.txt","Animal_Z10.tiffdiff_vec.txt","Animal_Z2.tifdiff_vec.txt","Animal_Z4.tifdiff_vec.txt","Animal_Z6.tiffdiff_vec.txt","Animal_Z8.tiffdiff_vec.txt","Animal_Z9.tiffdiff_vec.txt"
"431",0.00591403657145316,0.0124971091134333,0.00214376350466263,0.00243571038010446,0.0146487634565241,0.00996211972327318,0.00973175128359593,0.00431815821238842,0.00127088284943174,0.00531323360802622,0.00284946948047363,0.0118444305179592,0.0109620416310819,0.00496393914364469,0.0017315923435154,0.00566218207076909,0.0172360842016957,0.00503380677706149,0.00230933310412046,0.0069881110460717,0.00287321047478738,0.00256112409254777,0.00866801016074361,0.0185366618333866,0.000753355628570735,0.0153562756765001,0.00503825406493053,0.00951607226307655,0.00116834318541748,0.00355199440084227
"432",0.00591998780448584,0.012391617493083,0.00231159933955524,0.00258685941446361,0.0147731083780851,0.010324625088214,0.0100022994683954,0.00434814760486015,0.00137940623924667,0.00515330883403465,0.00299098501125074,0.011760164152323,0.0109970419414299,0.00486843073014994,0.00173018773870653,0.00580664852643607,0.0172723500340469,0.00495748528512871,0.0026612831930339,0.0077278933021431,0.00292267613584404,0.00265407427058633,0.00888929757081989,0.0183057101304732,0.000853217784196059,0.0150056358303895,0.00504524676337446,0.00968692529071574,0.00118321937335456,0.00343012048696265
"433",0.00592170356661208,0.012288490721345,0.00250067668151876,0.00274632824701904,0.0148682554531007,0.0106753778814459,0.0102966183336465,0.00438202629840281,0.00148957168253113,0.00499436482493737,0.00314869926760324,0.0116661898909797,0.0110381673311518,0.00477795404003462,0.00173173384040258,0.00595027775406176,0.0172929622888591,0.00489073698583344,0.00300346088262041,0.00850804618726575,0.00297404026874528,0.00275367627768265,0.00907880018277199,0.0180516616192361,0.000939543445592157,0.0146484751083777,0.00506487212517443,0.00985662744238955,0.00119529202169126,0.00329920003987558
"434",0.00591896495012062,0.0122010442281293,0.00271149813116426,0.00291367891984315,0.0149395968323377,0.0110143385429945,0.0106113071323175,0.00441898725678113,0.00160051793283719,0.00483944398238029,0.00332173483938794,0.011562423833467,0.0110840781038572,0.00469688674522494,0.00173593819932337,0.00609174108011616,0.0172974537025042,0.00483345198250188,0.003319778694125,0.00932078593024385,0.00302700431414921,0.0028598153740201,0.00923694442698629,0.0177789303457732,0.00100711624522947,0.014284837545697,0.00510197752919643,0.0100227883220463,0.00120447201185287,0.00316113847986212
"435",0.00591155231354832,0.0121432448216559,0.00294259861178751,0.00308800633932938,0.014986052762869,0.0113413850760971,0.0109422003582563,0.00445856191762842,0.00171146076382018,0.00469113067606886,0.00350726912918905,0.0114478161521247,0.0111343824319218,0.00462991141137449,0.00174249914344899,0.0062290546410093,0.0172845262378744,0.0047857348631912,0.0035975362310695,0.0101578954071021,0.00308125199631556,0.00297245180029416,0.00936072515063203,0.0174921109125561,0.00105286196282505,0.0139149009644966,0.00515548429230023,0.0101830714270126,0.00121070457715456,0.00301868958556925
"436",0.00589734294468048,0.0121287804005589,0.00319384626120398,0.00326924376280526,0.0150066562822757,0.0116563545931688,0.0112845440000439,0.00450036654842988,0.00182170834876352,0.00455173580901884,0.00370033087950274,0.0113253814037735,0.0111886357967083,0.00458168389560487,0.00175117773414271,0.00636155699415881,0.0172506285688677,0.00474765630379577,0.00382861129132384,0.0110109320796265,0.00313645385048748,0.00309149259704781,0.00944763379601418,0.0171959022145989,0.00107796133298695,0.0135383483396893,0.00522526910477626,0.0103352147072768,0.00121397235006116,0.00287552440666824
"437",0.00587747554737419,0.0121701846673592,0.00346467554044147,0.00345728110443078,0.0149990558326665,0.0119593946565286,0.0116331845458696,0.00454382037770751,0.00193054616730155,0.00442326485787275,0.00389787186235184,0.0111955684760044,0.0112469252664718,0.00455649460000557,0.00176183262116358,0.00648821289856617,0.0171996401624149,0.00471944331313781,0.00401004777302834,0.0118714324813293,0.00319221285763933,0.00321679060694441,0.009495693421552,0.0168952234363383,0.00109023123553666,0.013155825035548,0.00531093726606855,0.0104738772784792,0.00121391272333927,0.00273420408506315
"438",0.00585201564982315,0.0122827920843041,0.00375403921842531,0.00365315513058721,0.01495568778949,0.0122509260778182,0.0119814891981669,0.00458774404323711,0.00203730469900967,0.00430801290080252,0.00409669406548427,0.0110588142953057,0.0113074656619451,0.00455793486217247,0.00177354397982039,0.00660801213631842,0.0171315338153705,0.00470318276027078,0.00414398484876253,0.0127307437567264,0.00324786477992459,0.00334938787405001,0.00950349121574514,0.0165967024377031,0.00110061513506886,0.0127692234848148,0.00541149167166667,0.0105987499100135,0.00121085592749645,0.00259720170807657
"439",0.00582077339082441,0.012477608544819,0.0040603673511921,0.00385597535266825,0.0148842074931737,0.0125315975118835,0.0123235334209283,0.00463159837350612,0.00214199250147664,0.00420941434479088,0.00429349009161392,0.0109150156119165,0.0113691783970993,0.00459138148477206,0.00178597576332177,0.00671997446995756,0.0170463490860415,0.00469640826040562,0.00423696757007421,0.0135779186358718,0.00330299721129806,0.00348767915602386,0.00946091563379074,0.0163048368245303,0.00112314492761263,0.0123794534093328,0.00552535180549514,0.0107085536219712,0.00120515307260864,0.00246684253864974
"440",0.00578253275886185,0.0127521463782072,0.00438262434289288,0.00406440363986474,0.014784530846335,0.0128008669295097,0.0126548314176378,0.00467483897556535,0.00224456179419238,0.00412569977347789,0.00448421317629391,0.0107638559576162,0.0114312056398039,0.00465721054700725,0.00179879230842805,0.00682095317436024,0.0169441910080923,0.0046989393111924,0.00429875950212492,0.0144062199464256,0.00335718427334688,0.0036311302967814,0.00937754027264625,0.0160230579665034,0.00117347024237815,0.011987502722839,0.00565053833762656,0.0108019087472287,0.00119700600017016,0.002345248471186
"441",0.0057365153447109,0.0131072287597007,0.00471666289416864,0.004277922195998,0.0146566927003195,0.0130610060926778,0.0129714904635349,0.00471639121237735,0.00234508565041471,0.00405702014809537,0.00466305928064151,0.0106072887982554,0.0114926111033785,0.00475176188616682,0.00181163336981455,0.00691107196725605,0.0168215043275476,0.00471054246669806,0.00434042802521022,0.0152093796488111,0.00340998704078763,0.00377930582836669,0.00925477333965812,0.0157542806809073,0.00126728103121091,0.0115944594210575,0.00578474422430738,0.0108776334654177,0.00118665947149525,0.00223536287348339
"442",0.00568406243691479,0.0135415303445516,0.00505728256172211,0.00449594315925594,0.0144981774137187,0.0133132311326513,0.0132702809833126,0.00475530509310179,0.00244374516422825,0.00400320004214847,0.00482792622258424,0.0104456138239795,0.0115510566189446,0.00487205500789064,0.00182387004393836,0.00699022476730834,0.016681462845585,0.00473092991306942,0.00437519470570971,0.0159817325267088,0.00346050085092449,0.0039317220530082,0.00909433653171904,0.0155008601339667,0.00141862579354749,0.0112021883696629,0.00592251702058345,0.0109342149763225,0.00117439892032721,0.00213953722137603
"443",0.00562508053576573,0.0140521899361812,0.00540020486079087,0.00471824438656573,0.0143055711131197,0.013558142426491,0.0135486708307026,0.00479123846367554,0.00254081429498846,0.00396376232485242,0.00497594040484437,0.0102791065268659,0.0116056413215945,0.00501368812321307,0.00183518220553073,0.00705778250530544,0.0165255365391286,0.00476028190570514,0.00441263696270985,0.0167181524337387,0.00350808746782132,0.00408784811629796,0.00889846327874946,0.0152663962135607,0.00163792578111461,0.0108121700115032,0.00606033214731764,0.0109666594720309,0.00116054764385175,0.0020572956911835
"444",0.00555948819501395,0.0146355166992064,0.00574074218910296,0.00494322941205555,0.0140866137462677,0.013796081522971,0.0138048242364927,0.00482364177803239,0.00263654770786936,0.00393795499453505,0.00510450348571351,0.0101075263945103,0.0116552386718558,0.00517103668582249,0.00184526567889233,0.00711319516667728,0.0163541429814928,0.00479895056408044,0.0044585895184272,0.0174139644546322,0.00355248869794011,0.00424755754592765,0.00866986150860213,0.0150526453116999,0.00192955884288696,0.0104255873958084,0.00619460213663055,0.0109791106932519,0.0011453623359542,0.00198910635342326
"445",0.0054846726220199,0.0152877398140395,0.00607387964451616,0.0051693586112515,0.0138421518439041,0.014027071174603,0.0140348290632591,0.00485196980061413,0.00273156636134118,0.00392651062702513,0.00521132944834663,0.00993072280537263,0.011698709524959,0.00533751296046116,0.00185382556619592,0.00715515344201881,0.0161677335444134,0.00484473538824721,0.00451520315057667,0.0180648372964631,0.00359321286740539,0.0044093848928269,0.00840764488592685,0.0148565387105646,0.00228928693022102,0.01004359745007,0.00632177368911901,0.010971477106286,0.00112948917429301,0.00193507891499777
"446",0.00540302467029533,0.0160057495390503,0.00639436760885608,0.0053955454507701,0.0135731242120742,0.0142507631058949,0.014239212010909,0.00487347923076674,0.00282633566523188,0.0039264427520914,0.00529345370322649,0.00974984877803579,0.0117338371818896,0.00550587820330763,0.00186044535521977,0.00718117528569995,0.0159652812508389,0.00489700486256794,0.00458105273503471,0.0186604048788481,0.00362976629397576,0.00457250912321842,0.00811987911643996,0.0146769288494225,0.00270234542120838,0.00966732596948625,0.00643842236495541,0.0109438229926924,0.00111340811770481,0.00189497965434634
"447",0.0053147629312077,0.0167955633595252,0.0066944546003896,0.00562063759332406,0.0132775361930888,0.0144648690280842,0.0144195896066762,0.00488925665011647,0.00292118258147805,0.00393553449140101,0.00534493159869126,0.00956500707052517,0.0117572940187083,0.00566696079462748,0.00186422703210588,0.00719389130917812,0.0157465928059703,0.00495506134540345,0.00465186208862457,0.0191978400541982,0.00366140970309464,0.00473615043069809,0.00781250306880612,0.0145120963172185,0.00314335358017646,0.0093001224062672,0.0065402447066761,0.0108963575812769,0.00109754973926344,0.00186825140346356
"448",0.0052199591671684,0.0176526672852043,0.00696668972288719,0.00584258055441978,0.0129561739595693,0.0146683408238652,0.0145761331760701,0.00489885605575049,0.00301636010192148,0.00395229092320524,0.00537009645180268,0.00937628054938421,0.0117698503164441,0.00581197213855941,0.00186545602264002,0.00719325234040346,0.0155148646585647,0.00501814072594368,0.00472172684661483,0.019676236560072,0.00368635033032122,0.0048994816750775,0.00748963523169182,0.0143597908434669,0.00357900636359618,0.00894172011626691,0.00662222866669408,0.0108278963341049,0.00108234605365885,0.00185537296720928
"449",0.00511751970006963,0.0185785717190246,0.00720815995576908,0.00605911616382723,0.0126152579309747,0.0148595559303006,0.0147090287162654,0.00490184653326062,0.00311202916657577,0.00397520319628191,0.00536891301011489,0.00918319899373581,0.0117704196135047,0.00593520966816637,0.00186392809343447,0.00717928674405411,0.0152706346506858,0.00508572729224924,0.00478459631512455,0.0200913435862938,0.00370527770918645,0.00506162743234807,0.00715543514373306,0.0142177711181056,0.00397364342405886,0.00859258679141491,0.00668444703660016,0.0107373310582078,0.0010682244593564,0.00185419008704328
"450",0.0050076263253644,0.0195785643428585,0.00741449727147763,0.00626920334482007,0.0122562556581693,0.0150361481241866,0.0148183714235087,0.00489663516089879,0.00320824256387553,0.00400277756790682,0.0053417859792351,0.00898557965594503,0.0117579455071089,0.00603174536881965,0.00185945570730151,0.00715209789546144,0.0150144359989618,0.00515648184840803,0.00483568772628781,0.0204388706398248,0.00371774950373009,0.00522085700074859,0.00681404929183827,0.0140813708476006,0.00429649635669109,0.00825336998803507,0.00672548083652477,0.0106288619467123,0.00105560169967398,0.00186220004112655
"451",0.00489186765344763,0.0206590860329046,0.00758194418503234,0.00647137426211728,0.0118806811851581,0.0151954826432684,0.0149040775872244,0.00488200029168566,0.00330493600257723,0.00403364085470987,0.00528954510170981,0.00878418834148388,0.0117280424153071,0.0060980098147988,0.0018516525855379,0.00710941426623079,0.0147467951548511,0.00522874483328189,0.00487248400063019,0.0207145936859935,0.00372334627334267,0.00537619035674023,0.00646981428360637,0.0139454843685695,0.00452768422276241,0.00792461671379767,0.0067444505213507,0.010503200366171,0.00104529221839236,0.00187784319773202
"452",0.00477048080922182,0.02182692427824,0.00770746028847209,0.00666414357005594,0.0114878654204482,0.0153347360546002,0.0149653041115371,0.00485934175134083,0.00340165343319732,0.00406614650892651,0.00521312471777215,0.00857902316266847,0.0116799557798905,0.00613190114636869,0.00183962645577581,0.00705308235637321,0.0144653591496982,0.00530139963873807,0.0048950310977569,0.0209145045198809,0.00372167364300632,0.00552660621600166,0.00612828317294758,0.0138063520740898,0.00465812633153433,0.00760885228204686,0.00674101405422849,0.0103610910931789,0.00103748150263458,0.0018995112782428
"453",0.00464370147944698,0.0230882414446104,0.00778881802153563,0.00684372022692486,0.0110810640248279,0.0154509848875841,0.0149976795941767,0.00482844915796145,0.00349793425220989,0.00409862290104001,0.00511027854908875,0.00837008118370727,0.0116151760970574,0.00613282060353445,0.00182414828690702,0.00698462526965886,0.0141737786771337,0.00537328084098908,0.00490540888267062,0.0210337789908681,0.00371066904811656,0.00567095062219875,0.00579318689060984,0.013660245750618,0.00470463340037797,0.00730569537900938,0.00671535518145694,0.0102033037454214,0.00103241074274798,0.00192558810643218
"454",0.00451008699344448,0.0244474858446646,0.00782076664021465,0.00700763797177448,0.0106643180970898,0.0155370013185121,0.0150039149989593,0.00478914136979645,0.00359321477294419,0.00413004585730576,0.0049888033559579,0.0081567328681133,0.0115330596452751,0.00610163458769612,0.00180516366142912,0.00690446383792508,0.0138725886853581,0.00544317885497997,0.0049061254992948,0.0210567482315775,0.00369087855157843,0.00580802345336228,0.0054676186086258,0.013503534860422,0.0046838198920279,0.0070138016428489,0.00666606051162432,0.0100287610766298,0.00103034078666694,0.00195448877302847
"455",0.00437216206767642,0.0259086437403987,0.00780229543174918,0.00715630570874259,0.0102393023549929,0.015591723049517,0.0149826489566269,0.00473860327707297,0.00368684258261689,0.00415951311569978,0.00485120327910661,0.00793897085216824,0.011433030488435,0.00603749414918519,0.0017826385829071,0.0068130489870667,0.0135622139072248,0.00550899600940266,0.0048991395490781,0.0209956702271946,0.00366273677328381,0.00593658150423225,0.00515434146246725,0.0133308966479289,0.004611643252996,0.00673305650711611,0.00659509188800234,0.00983878799342453,0.00103148359816667,0.00198459751477616
"456",0.00423029729180351,0.0274766487375529,0.00774011335036037,0.00728837599963881,0.00980768978802785,0.0156144145889096,0.0149323676562568,0.00467879005832604,0.00377809301992633,0.00418624144159448,0.00470010780506969,0.00771750672607499,0.0113086885187602,0.0059472979890237,0.0017563116714986,0.00671042452146389,0.0132430610196123,0.00556902775027473,0.00488386591963776,0.0208512687292119,0.00362609728631713,0.00605284848950332,0.0048557697810971,0.0131371141129347,0.00449967111805051,0.00646325368487416,0.00650645574983455,0.00963602906317195,0.00103599747117329,0.00201405989238038
"457",0.0040848721233762,0.0291276590699208,0.00763678122999105,0.00740256057757521,0.00937072208464857,0.015603377324862,0.0148514729872443,0.00461042667389823,0.00386590007697811,0.00420956211147607,0.00453822514342204,0.00749241053630432,0.0111644262672049,0.00583694331402501,0.00172555620622723,0.0065953503293449,0.0129142197568426,0.00562233512144108,0.00485694420409889,0.0206260713890794,0.00358086719699181,0.00615671469039593,0.00457482107559037,0.0129220916592455,0.00435467876523458,0.00620512316925705,0.00640218139372873,0.00942123295251763,0.00104398233507924,0.00204173574773072
"458",0.00393576930311198,0.0308441265358123,0.00749573090545749,0.00749426563049978,0.00893165314387625,0.0155574310154851,0.0147383525864893,0.00453361756949433,0.00394882717569101,0.00422811996769292,0.00436829562161605,0.00726377255014602,0.0110012419511531,0.00571122766573415,0.00169140002731562,0.0064709195103349,0.0125765980950749,0.00566764733583569,0.00481373724629708,0.0203245616808327,0.00352631674680957,0.00624725809053567,0.00431616321103642,0.0126840562217671,0.00418055225061246,0.00595894403122188,0.00628442181251579,0.00919513380008174,0.00105611236859922,0.00206670627114593
"459",0.00378392949244089,0.0326023290193278,0.00732117311924708,0.00756156400948174,0.00849254176766855,0.0154759539993088,0.0145914503514186,0.00444787615826458,0.00402654809386596,0.00424184153820919,0.00419274350936152,0.00703110752870282,0.0108192096882692,0.00557493454006316,0.00165395011687719,0.00633764778133431,0.0122316020029203,0.00570372448518346,0.00475012087097414,0.0199532698002707,0.00346146898039198,0.00632317521717195,0.00407739788989024,0.012421721659661,0.0039805900761313,0.00572199466399519,0.00615538174081375,0.00895845157179807,0.00107168047118261,0.00208822749311631
"460",0.00363034855302504,0.0343727629090587,0.00711798937662527,0.00760697537645572,0.00805488843964052,0.0153589085879585,0.0144053495448536,0.00435180967933109,0.00409829859790435,0.00425060300681577,0.00401588149241232,0.00679487305088793,0.0106176843598886,0.00543260345792215,0.00161333153672275,0.00619604737168197,0.0118795857082927,0.00572936714859744,0.00466434160179001,0.019520798087452,0.00338834040822519,0.00638319888845534,0.0038589312720581,0.0121342990909315,0.00375862408699155,0.0054936684543315,0.00601724726153631,0.00871022439662398,0.00109044733598401,0.00210572824142648
"461",0.00347546271311896,0.0361208874862876,0.00689039866814146,0.00762986656015991,0.00762015384045935,0.0152022447818157,0.0141798654838779,0.00424829904127328,0.00416335680984546,0.00425410813261985,0.00383994800865308,0.00655582797762985,0.0103922726087175,0.00528833884518405,0.00156947768050934,0.00604662605569835,0.0115209097562313,0.00574067519495073,0.00455829227093694,0.0190346291305839,0.00330720320086493,0.00642611190849872,0.00366081558753073,0.0118190448296221,0.00351852421952753,0.00527333293054674,0.0058714565733225,0.00845260071743136,0.00111214625797803,0.00211880451519205
"462",0.00331970698197907,0.0378081924428065,0.00664566180559408,0.00762972745913929,0.00719161697925964,0.0150105795941308,0.0139168735150113,0.00413771388744887,0.00422104864682087,0.00425208210616886,0.00366688060943416,0.00631425461244214,0.0101496478828562,0.00514566328523026,0.00152218205245414,0.00588875193982835,0.0111556693270579,0.00573808116016108,0.00443771607569575,0.0185125358112379,0.0032183896215552,0.00644672459209458,0.00348276514855574,0.0114755448085975,0.00326285021136067,0.00506047013158637,0.00572100878988174,0.00818698238869921,0.00113642899864187,0.00212626716254943
"463",0.00316380074138438,0.039393549962827,0.00639242051992182,0.00760257799040307,0.00677039522712361,0.0147880057922613,0.0136160358981307,0.00402044827904653,0.00427075132137805,0.00424425971303518,0.00349835403476221,0.006070464396505,0.00989054927563289,0.00500838335178131,0.00147244042686586,0.00572364989140225,0.0107833374012393,0.00572140179428931,0.0043111632129755,0.0179735120062409,0.00312229121159952,0.00644666889338974,0.00332417339525035,0.0111089313228773,0.00299198322294297,0.00485578169843248,0.00556771008989526,0.0079140700810511,0.00116286571178731,0.00212895701985744
"464",0.00300848081586313,0.0408187339812558,0.00613637473851319,0.00754773682959659,0.00635725058322547,0.0145368575327474,0.013277409731927,0.00389569158733148,0.00431061883524138,0.00422994469401677,0.00333576432136509,0.00582455881265299,0.0096157873508374,0.0048782764731198,0.00142048144464223,0.00555258361259876,0.0104059164792376,0.0056899449563627,0.0041879055616284,0.0174329399601552,0.00301792917010927,0.0064260429710133,0.00318774099619705,0.0107209207715145,0.00270474010932341,0.00465655754879562,0.00541268257088293,0.00763457504190558,0.00119094735428273,0.00212699347037445
"465",0.00285415865068102,0.0420350790543993,0.00588283820133266,0.00746965396929359,0.00595324768332838,0.0142596815712105,0.012901479197015,0.00376486883047044,0.00434049609194538,0.00420815218841386,0.00318184197482383,0.00557741252617729,0.00932440235035637,0.00475624553730552,0.00136654341946005,0.00537603258998462,0.0100239087354663,0.00564314906592329,0.00407536339163415,0.0169062278246752,0.00290745382667647,0.00638428562594706,0.00306794046723107,0.0103135575844625,0.00240048918205381,0.00446220790344922,0.0052567505324122,0.00734922190875763,0.00122007807944492,0.00212051052224958
"466",0.00270123879853307,0.0430172185981274,0.00563660278403438,0.00736875331293135,0.00555938987546565,0.0139591394720095,0.0124891845501175,0.00362944310221381,0.0043605996455571,0.00417951115138693,0.00303615460083131,0.00532971945390511,0.00901729722958757,0.00464286311564493,0.00131076661444583,0.00519447694140167,0.00963785550183464,0.00558059025418462,0.00397681439920115,0.016408257635194,0.00279181271713159,0.00632101633097041,0.0029628768102527,0.00988917508390507,0.00208176178720192,0.00427218209899273,0.00510044365190615,0.0070578248056153,0.00124920247762589,0.00210967474274024
"467",0.00255075471669486,0.043735215041178,0.00540181602804151,0.00724559267975451,0.00518059984165418,0.0136379094456591,0.0120414557195355,0.00348996761722502,0.00437050755305508,0.0041436747770806,0.00289856901979169,0.00508197648761777,0.00869894141411024,0.00453833451653752,0.00125335691020048,0.00500831474133882,0.00924833863963496,0.00549791306779843,0.003890287835742,0.0159528242510412,0.00267167895488259,0.0062360469122683,0.00287078627931448,0.00944933205862567,0.00175591818444263,0.00408597072534971,0.00494400718438511,0.00676257095587184,0.00127754836098887,0.0020946652800204
"468",0.00240323032880896,0.0441657797758291,0.00518313652959998,0.00709799234237127,0.00481476820351049,0.0132965915012342,0.0115559977843442,0.00334699734503564,0.00436981641356947,0.00410028355952541,0.00276899166884862,0.00483469954490051,0.00837059674959529,0.00444260020610886,0.00119501531578179,0.00481733561387567,0.00885563027976974,0.00539918094373509,0.00380741753921591,0.0155520747722431,0.00254775471476092,0.0061252147086798,0.00278980277473841,0.008997657354699,0.00143613995498152,0.00390378715449378,0.00478728912133451,0.00646437655944201,0.00130430939931954,0.00207554240619326
"469",0.00225867546200694,0.0442929844838234,0.00498441760897038,0.00692681435866136,0.00446212506584634,0.0129393970276171,0.0110414963441205,0.00320052453221224,0.00435813828210016,0.00404897335175182,0.00264711717796751,0.00458892712124722,0.00803356005094408,0.00435542572113421,0.0011360122383438,0.0046232296867856,0.0084612318498623,0.00528479489751022,0.0037179195165768,0.0152286308617351,0.00242054854081853,0.00599234660937983,0.00271798898487236,0.00853921660545518,0.00113718121227436,0.0037245285342758,0.00462988406029261,0.00616409020347687,0.00132865994079496,0.00205190725449313
"470",0.00211739494220207,0.0441086387772592,0.00480450215383154,0.00673729386202961,0.00412319184094151,0.0125692841795503,0.0105013445835484,0.00305246718644819,0.00433509885887769,0.00398938455241281,0.00253245181060456,0.0043454270521088,0.00768804477141582,0.00427647360095012,0.00107661662373867,0.00442652670402373,0.00806613836777474,0.00515521399591863,0.00361422723830982,0.0149778646203855,0.00229114015887406,0.0058393025969363,0.00265404989811905,0.00807692954351023,0.000871151150350584,0.00354778429766792,0.00447127067285307,0.00586258236057564,0.00134977083577213,0.00202453166724836
"471",0.00197991897973265,0.0436123419737715,0.00464326744690198,0.00653077829614546,0.00379861073486898,0.0121877061957158,0.00993940849088191,0.0029034060394154,0.00429780573856077,0.00391951457991949,0.00242528149951235,0.00410465361623071,0.00733732565654061,0.00420644901456239,0.00101712214249449,0.00422777110945086,0.00767120144084032,0.00501105174663336,0.0034941557074256,0.0148005105871373,0.00216079546763294,0.00566708714218042,0.00259471425511284,0.00761365423532738,0.000646071434496341,0.00337339826138695,0.00431087079223233,0.00556077851116684,0.00136673185501137,0.00199342643164033
"472",0.0018478461339529,0.0428112266120189,0.00449977966779112,0.00630869790494086,0.00349360666186134,0.0117957679011948,0.00935998030678526,0.00275391529667821,0.00424823305623392,0.00384026032640762,0.00232371642977899,0.00386717631026029,0.0069836477501652,0.0041436958668268,0.000957995766211836,0.00402752223854977,0.00727731079540487,0.00485256560684301,0.00336313783640746,0.0146940966343648,0.00203025618411663,0.00547691225267688,0.00253767594220832,0.0071521579623514,0.000465116582976664,0.00320127239410634,0.00414809898983997,0.00526015192378876,0.00137773998526163,0.00195855868523385
"473",0.0017201154938549,0.0416831331541126,0.00437237495654472,0.00607103253324732,0.00320355119565885,0.0113942452415279,0.00876771893480943,0.00260474743259439,0.0041862124598633,0.00375180660337069,0.00222645769948441,0.00363356077577554,0.00662839757836236,0.00408746751379484,0.000899496846244335,0.00382636265039509,0.00688576019146622,0.00467891451032874,0.00323492508774542,0.0146526859178903,0.00190024728104987,0.00527018880594275,0.00248127437228934,0.006695866575779,0.000327278856798965,0.00303175163027108,0.0039824065569936,0.00496170171949275,0.00138290404595114,0.00191985940267711
"474",0.00159689720314463,0.0402910944129279,0.00425875512455202,0.00581991553477622,0.00292851466700534,0.0109836182574961,0.00816757770037199,0.00245698871270146,0.00411157069120456,0.0036540884980104,0.00213262962523826,0.00340582579961866,0.00627295237418468,0.00403695442994673,0.000841851614495204,0.00362525950100467,0.0064983747851769,0.0044943700851786,0.00313059161531522,0.014667050833803,0.00177147391744087,0.00504619464580649,0.00242400138028067,0.00624865131787877,0.000228857003260988,0.0028649106329643,0.0038132191603012,0.0046663579397621,0.0013816846470744,0.00187723274480444
"475",0.00147834800999268,0.0386663074755379,0.00415652122860064,0.00555974250061596,0.00266851478301348,0.0105629861138332,0.00756516540231918,0.00231106117904933,0.00402422369747096,0.00354714812091833,0.00204139135942076,0.00318391255148385,0.00591999699053063,0.00399110544592613,0.000785275872059342,0.00342493893930516,0.006115765850938,0.00430025246310489,0.00307597924636025,0.0147249582748713,0.0016454569465401,0.00480957944778018,0.00236451967950944,0.00581180567685518,0.000165122206791855,0.00270060193236349,0.00363960087221091,0.00437504186994923,0.00137365976571453,0.00183028732340776
"476",0.0013659864787774,0.0368397911284161,0.00406180742308425,0.00529224254631066,0.00242434920147317,0.0101329198298985,0.00696741420622585,0.00216743066607984,0.00392419379327619,0.00343114512551983,0.00195195718612034,0.00296795374304383,0.00557098407493643,0.00394858279385955,0.000730123134497768,0.00322602916665395,0.00573894263357682,0.00409795799322062,0.00309795266964692,0.0148120235503944,0.0015224629326157,0.00456318339170121,0.00230123631253986,0.00538712356857738,0.000131659546785223,0.0025390295153609,0.00346217810386843,0.00408866152347456,0.00135853612912244,0.00177858621088436
"477",0.00125926250071367,0.0348448476947897,0.00396974165077492,0.00501914460574794,0.00219925065013502,0.00969407968873488,0.0063795543199758,0.00202654578803661,0.00381086287213826,0.00330573928461021,0.001863662019546,0.00275839574569191,0.0052270333891457,0.00390773303543907,0.000676913835137506,0.00302916058598338,0.00536890773270917,0.00388894743340487,0.00321999043977983,0.0149057924554548,0.00140299123254539,0.00430911847628751,0.00223282149129553,0.00497618485028938,0.000125130370288553,0.00238042809271577,0.0032811654244168,0.00380874356349183,0.00133615851166196,0.00172265149046356
"478",0.00115758120687956,0.0327161795561183,0.0038770288513475,0.0047420396117659,0.00198857260799564,0.00924662807917741,0.00580637486855396,0.00189006908354406,0.00368368405608834,0.00317106841447881,0.00177568995625352,0.00255565940299758,0.00488926341090983,0.00386657847926045,0.000625475915178003,0.0028349665916369,0.00500665328498157,0.00367447720671152,0.00345772522730943,0.0149850276519063,0.00128751606337764,0.00404953676389481,0.00215931053167032,0.00458035588308281,0.000143446384577366,0.00222536431321294,0.00309697697745738,0.00353711662511549,0.00130626607941522,0.00166249645361038
"479",0.00106096643847391,0.0304890697464169,0.00378062439451407,0.00446364684236122,0.00179200611195167,0.00879092279364827,0.00525228835313196,0.0017577976048927,0.00354518406627195,0.00302913056622388,0.00168762424916928,0.00236243459385061,0.00455940373900475,0.00382179139354588,0.000575936083609864,0.00264530442626385,0.0046560606591455,0.00345657761018643,0.00381508236381335,0.0150317100622491,0.00117646341269362,0.00378660830453634,0.00208048054073865,0.00420250195215994,0.00018553392771202,0.00207482723370788,0.00291021884650699,0.00327351081765832,0.00126819246365413,0.00159820425170253
